borough,location_category,development_type,month_service_start_date_sin,month_service_start_date_cos,day_service_start_date_sin,day_service_start_date_cos,month_service_end_date_sin,month_service_end_date_cos,day_service_end_date_sin,day_service_end_date_cos,is_only_water_sewer_charges,year_service_start_date,year_service_end_date,is_federal,is_meter_amr,#_days,consumption_(hcf),current_charges,estimated_score,bill_analyzed_score
0.48517520215633425,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,525,10376,94292.29,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,233,5280,46440.62,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.9680771188662043,-0.2506525322587205,True,2013,2013,True,True,211,3929,36073.42,0.0,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,2950,15201.86,0.0,0.9529411764705882
0.11859838274932614,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,505,4694,42419.99,0.07142857142857142,0.9285714285714286
0.11859838274932614,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.20129852008866028,0.9795299412524945,True,2013,2018,True,True,2146,14936,144296.83,0.07246376811594203,0.9710144927536232
0.11859838274932614,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2013,2014,True,True,444,3426,31210.53,0.0,0.9230769230769231
0.48517520215633425,0.02830188679245283,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,2513,24720.92,0.0,0.9647058823529412
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,854,8338.31,0.0,0.9764705882352941
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.20129852008866028,0.9795299412524945,True,2012,2015,True,True,959,327,3031.15,0.0,0.9
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,True,2012,2017,False,True,1517,15051,143633.93,0.02702702702702703,0.9459459459459459
0.11859838274932614,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.20129852008866028,0.9795299412524945,True,2012,2018,True,True,2207,13681,130414.97,0.06896551724137931,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,True,2012,2015,True,True,1065,13545,127064.09,0.045454545454545456,0.9545454545454546
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871266,True,2012,2014,True,True,494,6169,55756.3,0.0,0.9230769230769231
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,False,2012,2019,True,True,2719,495,5686.12,0.46511627906976744,0.9883720930232558
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1435,196,1954.17,0.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.4999999999999997,-0.8660254037844388,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2839,16121,158900.62,0.42592592592592593,0.9629629629629629
0.11859838274932614,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2013,2019,True,True,2627,32622,318466.95,0.6904761904761905,0.9761904761904762
0.11859838274932614,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2011,2013,True,True,695,5188,43993.82,0.5,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871266,True,2012,2013,True,True,343,8373,74570.4,0.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871266,True,2011,2013,True,True,800,15434,132714.34,1.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,True,342,2195,19546.21,1.0,1.0
0.11859838274932614,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2015,True,True,832,17549,170460.39,0.92,0.96
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,554,9272,84110.09,1.0,1.0
0.11859838274932614,0.01752021563342318,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.10116832198743228,-0.9948693233918952,True,2012,2018,True,True,2163,996,9996.98,0.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,1.2246467991473532e-16,-1.0,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,613,13993,126852.48,0.9375,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,584,8643,78275.16,1.0,0.9333333333333333
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,584,13410,121481.31,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-2.4492935982947064e-16,1.0,-0.9680771188662043,-0.2506525322587205,True,2012,2013,True,True,403,8848,79119.43,0.7777777777777778,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.5000000000000003,-0.8660254037844385,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,2386,83165,806974.61,0.043478260869565216,0.9710144927536232
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,30447,299782.97,0.0,0.9764705882352941
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,50738,493682.96,0.0,0.9647058823529412
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,44013,428399.35,0.0,0.9647058823529412
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,36659,187546.19,0.0,0.9651162790697675
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,33613,327031.84,0.0,1.0
0.0026954177897574125,0.01752021563342318,0.5,0.49999999999999994,0.8660254037844387,0.7907757369376985,-0.6121059825476629,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,True,2013,2013,True,False,184,56,493.75,0.5,1.0
0.2358490566037736,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2013,2017,True,True,1805,14233,136471.24,0.03773584905660377,0.9622641509433962
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,1825,11194.76,0.011627906976744186,0.9651162790697675
0.15633423180592992,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2013,2018,True,True,2000,13275,127064.34,0.0,0.96875
0.15633423180592992,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,13046,126280.86,0.12195121951219512,0.975609756097561
0.2358490566037736,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871266,True,2013,2018,True,True,1835,16868,161451.41,0.017241379310344827,0.9482758620689655
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,True,2012,2013,False,True,310,317,2808.7,0.0,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,True,2012,2013,False,True,92,6069,53286.43,0.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,True,2012,2016,True,True,1422,385,3656.52,0.0,0.9545454545454546
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-2.4492935982947064e-16,1.0,-0.9680771188662043,-0.2506525322587205,True,2012,2013,False,True,403,496,4465.46,0.0,0.9
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,True,2012,2015,False,True,1069,11055,103747.07,0.96875,0.96875
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,False,True,505,1760,15958.55,0.0,0.9285714285714286
0.2358490566037736,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,True,2013,2017,True,True,1680,1837,17268.72,0.0,0.9433962264150944
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,True,2012,2017,True,True,1540,8921,84719.85,0.02564102564102564,0.9487179487179487
0.48517520215633425,0.6293800539083558,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,True,2020,2020,True,False,170,136,1405.44,1.0,0.5
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2014,True,False,434,3734,33665.48,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,True,2012,2019,True,False,2701,32501,315946.99,0.9047619047619048,1.0
0.2358490566037736,0.01752021563342318,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,True,2012,2019,True,False,2701,2947,28911.03,0.9523809523809523,0.9880952380952381
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,False,2012,2014,True,True,579,10,717.23,0.4375,0.9375
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,735,19847,181756.73,0.75,0.95
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,True,2012,2019,True,False,2701,23577,229195.36,0.8928571428571429,0.9880952380952381
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1470,48,1850.16,0.9782608695652174,0.9782608695652174
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1531,206,3120.5,0.9047619047619048,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,False,2012,2015,True,True,1091,0,1369.06,0.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1560,200,1981.92,0.9791666666666666,0.9791666666666666
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,False,2012,2019,True,False,2701,443,5493.26,0.9285714285714286,0.9880952380952381
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1529,50,1920.46,0.9782608695652174,0.9782608695652174
0.48517520215633425,0.02830188679245283,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1470,48,1850.16,0.9782608695652174,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,161,11,191.81,1.0,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1560,51,1962.13,0.9583333333333334,0.9791666666666666
0.48517520215633425,0.6293800539083558,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,161,129,1132.63,1.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,False,2012,2019,True,False,2701,480,5299.25,0.9761904761904762,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1590,628,5983.27,0.9375,0.9791666666666666
0.48517520215633425,0.0215633423180593,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1781,58,2244.83,1.0,0.9821428571428571
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,190,19,226.37,1.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,True,2012,2019,True,False,2694,48666,473852.1,0.8588235294117647,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1841,427,4083.85,0.9824561403508771,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2016,True,False,1466,589,5571.5,0.9545454545454546,0.9772727272727273
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1782,231,2276.97,0.9649122807017544,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,False,2012,2017,True,True,1782,0,2246.1,0.0,0.9824561403508771
0.48517520215633425,0.0215633423180593,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,False,2012,2015,True,True,1125,1,1409.96,0.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,True,1841,554,5295.09,0.9122807017543859,0.9824561403508771
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,True,2012,2016,True,False,1327,534,5053.8,0.9523809523809523,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,False,2012,2017,True,True,1813,29,2283.06,0.5263157894736842,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,615,97,935.77,0.0,0.9411764705882353
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,False,2012,2019,True,True,2687,294,3487.16,0.9186046511627907,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2012,2017,True,False,1834,201,3306.31,1.0,1.0
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,True,1529,50,1920.46,0.9782608695652174,0.9782608695652174
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1470,48,1850.16,0.9782608695652174,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1470,246,2239.77,1.0,1.0
0.48517520215633425,0.02830188679245283,0.37601078167115903,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2013,2014,True,True,554,203,1899.86,1.0,1.0
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,615,537,4903.44,0.0,0.8823529411764706
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1531,49,1927.57,0.9791666666666666,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,220,7,262.11,1.0,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1499,49,1884.72,1.0,0.9782608695652174
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1590,103,1997.87,0.9583333333333334,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,220,22,262.11,1.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1560,50,1962.13,0.9583333333333334,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,161,5,191.81,1.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1590,421,4019.99,0.9583333333333334,0.9791666666666666
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.72479278722912,0.6889669190756865,True,2012,2018,True,False,2079,200,2620.75,0.9545454545454546,0.9848484848484849
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,True,2012,2017,True,False,1561,729,6913.14,0.9361702127659575,0.9787234042553191
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1531,100,1927.57,0.9375,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,161,5,191.81,1.0,1.0
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,False,1499,403,3824.14,0.9565217391304348,0.9782608695652174
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,False,2012,2015,True,True,1091,0,1369.21,0.0,0.9705882352941176
0.48517520215633425,0.6293800539083558,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,True,2012,2013,True,False,161,5,191.81,1.0,1.0
